Rule_ID,Role,Vehicle_Type,Min_Units,Max_Units,Incentive_Amount_INR,Bonus_Per_Unit_INR,Valid_From,Valid_To,Rule_Type
RULE_001,ASM,Compact Sedan,8,10,8000,500,2025-09-01,2025-09-30,Structured
RULE_002,ASM,Compact Sedan,11,15,10000,750,2025-09-01,2025-09-30,Structured
RULE_003,ASM,Compact Sedan,16,100,12000,1000,2025-09-01,2025-09-30,Structured
RULE_004,ASM,Mid-Size Sedan,6,8,10000,700,2025-09-01,2025-09-30,Structured
RULE_005,ASM,Mid-Size Sedan,9,12,12000,900,2025-09-01,2025-09-30,Structured
RULE_006,ASM,Mid-Size Sedan,13,100,15000,1200,2025-09-01,2025-09-30,Structured
RULE_007,ASM,SUV,5,7,12000,1000,2025-09-01,2025-09-30,Structured
RULE_008,ASM,SUV,8,12,15000,1300,2025-09-01,2025-09-30,Structured
RULE_009,ASM,SUV,13,100,18000,1500,2025-09-01,2025-09-30,Structured
RULE_010,ASM,Commercial,10,15,5000,400,2025-09-01,2025-09-30,Structured
RULE_011,ASM,Commercial,16,100,7000,600,2025-09-01,2025-09-30,Structured
RULE_020,RM,Compact Sedan,15,20,15000,800,2025-09-01,2025-09-30,Structured
RULE_021,RM,Compact Sedan,21,30,18000,1100,2025-09-01,2025-09-30,Structured
RULE_022,RM,Compact Sedan,31,100,22000,1400,2025-09-01,2025-09-30,Structured
RULE_023,RM,Mid-Size Sedan,12,18,18000,1000,2025-09-01,2025-09-30,Structured
RULE_024,RM,Mid-Size Sedan,19,28,22000,1300,2025-09-01,2025-09-30,Structured
RULE_025,RM,Mid-Size Sedan,29,100,26000,1600,2025-09-01,2025-09-30,Structured
RULE_026,RM,SUV,10,15,20000,1200,2025-09-01,2025-09-30,Structured
RULE_027,RM,SUV,16,25,25000,1500,2025-09-01,2025-09-30,Structured
RULE_028,RM,SUV,26,100,30000,1800,2025-09-01,2025-09-30,Structured
RULE_029,RM,Commercial,15,25,8000,600,2025-09-01,2025-09-30,Structured
RULE_030,RM,Commercial,26,100,12000,800,2025-09-01,2025-09-30,Structured
